DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR
2020-05-17 10:45:00,252507.32143,24634.428573,2551.939935090909,6868062.394454545,31.06742553333333,55.4462772,0.8551090753333334,10
2020-05-17 11:00:00,243104.78571,23719.482142,2811.5738636363635,6868321.982954546,31.16485806666667,55.28936173333333,0.8123890526666666,11
2020-05-17 11:15:00,277243.94643,27034.6321414,3106.9074674999997,6868617.316590909,31.53113,60.208569533333325,0.997903636,11
2020-05-17 11:30:00,268838.82143,26224.062501,3418.5438311818184,6868927.521090909,32.317808071428566,63.145581571428565,0.97745754,11
2020-05-17 11:45:00,236420.660706,23074.4815471,3695.4558981818186,6869205.865045454,32.5278644,61.80199160000001,0.869908956,11
2020-05-17 12:00:00,179601.339283,17569.6803573,3911.6347403181817,6869422.043772727,32.495967666666665,56.101076266666674,0.635450962,12
2020-05-17 12:15:00,232526.089289,22708.0482142,4139.642857136364,6869650.051954546,32.98554906666667,55.0942282,0.7835893886666667,12
2020-05-17 12:30:00,183652.232143,17951.9339283,4373.861201318182,6869884.270272728,33.10833713333334,56.4158632,0.6696705126666667,12
2020-05-17 12:45:00,230469.857144,22497.8178564,4592.754058454546,6870103.163136363,33.64918780000001,56.556677533333335,0.8371243526666667,12
2020-05-17 13:00:00,129220.892857,12658.4035713,4820.159090909091,6870330.568181818,33.88692626666666,53.80755813333333,0.4224988753333333,13
2020-05-17 13:15:00,141976.303573,13890.5089286,4933.2857143636365,6870443.694727273,33.053440333333334,43.3909484,0.4517712339999999,13
2020-05-17 13:30:00,225256.089284,21993.3232134,5173.957792181818,6870684.36690909,33.727413,54.2896504,0.7428897426666667,13
2020-05-17 13:45:00,186896.553571,18266.875,5381.596590863636,6870892.0057272725,34.05229864285714,52.027917142857135,0.6250849942857142,13
2020-05-17 14:00:00,195425.267851,19093.9589284,5624.824675318182,6871135.233772728,34.48483913333333,55.32990506666666,0.6977725753333333,14
2020-05-17 14:15:00,127088.571429,12450.1464286,5780.064123409091,6871290.473181818,34.304164533333335,47.853904533333335,0.4311784306666666,14
2020-05-17 14:30:00,87466.928572,8580.1267855,5905.830357181819,6871416.23940909,34.02411533333334,44.905969266666666,0.3150899026666667,14
2020-05-17 14:45:00,209780.767856,20508.2392859,6059.728896136364,6871570.137954545,34.147082733333335,47.63582766666666,0.6598271179999999,14
2020-05-17 15:00:00,203799.660711,19932.6107144,6307.818181818182,6871818.2272727275,35.109771733333325,54.05481966666666,0.6836362013333332,15
2020-05-17 15:15:00,157427.55357,15414.2660713,6504.491071409091,6872014.900181818,35.25248613333334,49.98867166666666,0.5102416726666666,15
2020-05-17 15:30:00,174269.928572,17053.4535714,6694.6631492727265,6872205.072318181,34.98165257142857,49.41860521428572,0.5909004857142856,15
2020-05-17 15:45:00,92518.624999,9080.1107143,6832.725649227273,6872343.134863636,34.6127872,43.38971593333332,0.289312882,15
2020-05-17 16:00:00,140131.178571,13724.5607143,6970.577110409091,6872480.986181819,34.73750799999999,44.045326466666666,0.4533658826666666,16
2020-05-17 16:15:00,102908.54762,10094.6898811,7097.389880999999,6872607.798863635,31.03193885714285,39.526938357142846,0.3384331157142856,16
2020-05-17 16:30:00,93120.178572,9136.1446428,7205.170454499999,6872715.579590908,29.56562293333333,36.276623400000005,0.2913128866666666,16
2020-05-17 16:45:00,81902.267858,8045.3589286,7304.6444805,6872815.053590909,29.363769533333336,35.604502399999994,0.257869254,16
2020-05-17 17:00:00,44835.803573,4395.6089285,7374.358766181817,6872884.767909091,28.750748666666663,32.94330453333333,0.1410015502666666,17
2020-05-17 17:15:00,36720.339286,3597.6303569,7418.665584363636,6872929.074727273,28.2966472,30.6336732,0.1170341706666666,17
2020-05-17 17:30:00,30144.785715,2934.0232143,7456.080357181819,6872966.48940909,27.601739071428568,29.47836742857143,0.0945128417142857,17
2020-05-17 17:45:00,19238.3214285,1867.34285714,7484.377434999999,6872994.78659091,26.728900000000003,27.917517000000004,0.0617229363333333,17
2020-05-17 18:00:00,6983.2678571,674.78035714,7498.411525954545,6873008.820636363,26.354187066666668,26.4137554,0.0236255477666666,18
2020-05-17 18:15:00,2879.6964287,277.84821429,7503.528409045454,6873013.937545454,26.136122600000004,25.373767200000003,0.0103677880266666,18
2020-05-17 18:30:00,0.0,0.0,7504.818181818182,6873015.2272727275,26.141086733333328,25.04768066666667,0.0008371204092466,18
2020-05-17 18:45:00,0.0,0.0,7504.818181818182,6873015.2272727275,25.99661440000001,24.617095866666663,0.0,18
2020-05-17 19:00:00,0.0,0.0,7504.818181818182,6873015.2272727275,25.8602378,24.0412028,0.0,19
2020-05-17 19:15:00,0.0,0.0,7504.818181818182,6873015.2272727275,25.983874333333333,24.02473346666667,0.0,19
2020-05-17 19:30:00,0.0,0.0,7504.818181818182,6873015.2272727275,25.908121666666663,24.077667266666676,0.0,19
2020-05-17 19:45:00,0.0,0.0,7504.818181818182,6873015.2272727275,25.816386571428573,24.16028707142857,0.0,19
2020-05-17 20:00:00,0.0,0.0,7504.818181818182,6873015.2272727275,25.671177266666668,24.322601266666663,0.0,20
2020-05-17 20:15:00,0.0,0.0,7504.818181818182,6873015.2272727275,25.501432266666665,23.832798466666663,0.0,20
2020-05-17 20:30:00,0.0,0.0,7504.818181818182,6873015.2272727275,25.29024046666667,23.789335066666663,0.0,20
2020-05-17 20:45:00,0.0,0.0,7504.818181818182,6873015.2272727275,25.28608,24.130078200000003,0.0,20
2020-05-17 21:00:00,0.0,0.0,7504.818181818182,6873015.2272727275,25.382098400000004,24.566923,0.0,21
2020-05-17 21:15:00,0.0,0.0,7504.818181818182,6873015.2272727275,22.50401006666667,21.093290266666667,0.0,21
2020-05-17 21:30:00,0.0,0.0,7504.818181818182,6873015.2272727275,21.507785933333327,20.427958,0.0,21
2020-05-17 21:45:00,0.0,0.0,7504.818181818182,6873015.2272727275,21.294806357142853,20.37712092857143,0.0,21
2020-05-17 22:00:00,0.0,0.0,7504.818181818182,6873015.2272727275,21.237546733333332,20.449766,0.0,22
2020-05-17 22:15:00,0.0,0.0,7504.818181818182,6873015.2272727275,21.260813466666665,20.511558,0.0,22
2020-05-17 22:30:00,0.0,0.0,7504.818181818182,6873015.2272727275,21.314433,20.633658733333327,0.0,22
2020-05-17 22:45:00,0.0,0.0,7504.818181818182,6873015.2272727275,21.31589153333333,20.690883266666667,0.0,22
2020-05-17 23:00:00,0.0,0.0,7504.818181818182,6873015.2272727275,21.2205322,20.590588399999994,0.0,23
2020-05-17 23:15:00,0.0,0.0,7504.818181818182,6873015.2272727275,21.216575066666667,20.6353922,0.0,23
2020-05-17 23:30:00,0.0,0.0,7504.818181818182,6873015.2272727275,21.273112,20.632493266666668,0.0,23
2020-05-17 23:45:00,0.0,0.0,7045.694805181818,6873015.2272727275,21.209418285714285,20.563114714285717,0.0,23
2020-05-18 00:00:00,0.0,0.0,258.28409090909093,6873015.2272727275,21.1556906,20.599399733333332,0.0,0
2020-05-18 00:15:00,0.0,0.0,0.0,6873015.2272727275,21.0414368,20.475962266666667,0.0,0
2020-05-18 00:30:00,0.0,0.0,0.0,6873015.2272727275,21.14206753333333,20.531305,0.0,0
2020-05-18 00:45:00,0.0,0.0,0.0,6873015.2272727275,21.13725773333333,20.533317066666665,0.0,0
2020-05-18 01:00:00,0.0,0.0,0.0,6873015.2272727275,21.070792666666662,20.480647866666665,0.0,1
2020-05-18 01:15:00,0.0,0.0,0.0,6873015.2272727275,20.989664666666663,20.38562406666667,0.0,1
2020-05-18 01:30:00,0.0,0.0,0.0,6873015.2272727275,20.983842,20.376831,0.0,1
2020-05-18 01:45:00,0.0,0.0,0.0,6873015.2272727275,21.027005866666663,20.393176200000003,0.0,1
2020-05-18 02:00:00,0.0,0.0,0.0,6873015.2272727275,20.969343142857145,20.333884,0.0,2
2020-05-18 02:15:00,0.0,0.0,0.0,6873015.2272727275,21.007230733333337,20.224764,0.0,2
2020-05-18 02:30:00,0.0,0.0,0.0,6873015.2272727275,21.13065793333333,20.224632,0.0,2
2020-05-18 02:45:00,0.0,0.0,0.0,6873015.2272727275,21.211199999999995,20.258032333333333,0.0,2
2020-05-18 03:00:00,0.0,0.0,0.0,6873015.2272727275,21.25834353333333,20.346830266666668,0.0,3
2020-05-18 03:15:00,0.0,0.0,0.0,6873015.2272727275,21.351094533333328,20.8456686,0.0,3
2020-05-18 03:30:00,0.0,0.0,0.0,6873015.2272727275,21.370375666666664,21.00739133333333,0.0,3
2020-05-18 03:45:00,0.0,0.0,0.0,6873015.2272727275,21.3891804,20.86159873333333,0.0,3
2020-05-18 04:00:00,0.0,0.0,0.0,6873015.2272727275,21.4589906,20.88282673333333,0.0,4
2020-05-18 04:15:00,0.0,0.0,0.0,6873015.2272727275,21.187731933333332,20.365230333333333,0.0,4
2020-05-18 04:30:00,0.0,0.0,0.0,6873015.2272727275,21.036965428571428,19.75568707142857,0.0,4
2020-05-18 04:45:00,0.0,0.0,0.0,6873015.2272727275,20.961525466666664,19.47753106666667,0.0,4
2020-05-18 05:00:00,0.0,0.0,0.0,6873015.2272727275,21.00024833333333,19.778517666666666,0.0,5
2020-05-18 05:15:00,0.0,0.0,0.0,6873015.2272727275,21.127661266666664,20.065865,0.0,5
2020-05-18 05:30:00,0.0,0.0,0.0,6873015.2272727275,21.194393066666667,20.01042266666667,0.0,5
2020-05-18 05:45:00,0.0,0.0,0.0,6873015.2272727275,21.265387133333327,19.97623313333333,0.0005199656633333,5
2020-05-18 06:00:00,1591.4107142999999,153.528571429,0.3336038961818182,6873015.560954545,21.30836173333333,20.28832386666667,0.00859414896,6
2020-05-18 06:15:00,8430.1964286,814.88035716,5.514610389636363,6873020.74190909,21.431498266666665,20.859558,0.0283668289333333,6
2020-05-18 06:30:00,16432.3035713,1593.39999999,18.85146103909091,6873034.078636363,21.610323285714287,21.56044657142857,0.0539561357142857,6
2020-05-18 06:45:00,25202.517858,2450.3089287,42.18344155818182,6873057.410681818,21.672629800000003,22.11884373333333,0.0805502275333333,6
2020-05-18 07:00:00,37087.482142,3629.3196429,75.55194805227273,6873090.779272727,21.834507400000003,23.14069626666667,0.1175455726666666,7
2020-05-18 07:15:00,58659.571429,5754.5964286,128.41720778636363,6873143.644454545,22.19873053333333,25.319020466666665,0.187030046,7
2020-05-18 07:30:00,75916.124999,7457.6535716,207.59496753181818,6873222.822136364,22.696124266666665,28.3609558,0.2446230293333333,7
2020-05-18 07:45:00,39010.089286,3818.7375,270.9853896090909,6873286.212772727,23.109639466666664,29.0602518,0.119259876,7
2020-05-18 08:00:00,27942.714286000002,2718.2392857,306.6152597409091,6873321.8425,23.232289466666664,26.9630168,0.0829558039333333,8
2020-05-18 08:15:00,30378.553571,2958.9553572,337.81331169090913,6873353.040590909,23.337219066666663,26.20634773333333,0.0897481783333333,8
2020-05-18 08:30:00,40084.678570000004,3928.7928572,377.11444805454545,6873392.341681818,23.50864866666667,26.8290996,0.1180922946666666,8
2020-05-18 08:45:00,42335.142856,4149.9160714,423.17857141818183,6873438.405954545,23.5459355,27.599182000000003,0.1246440646428571,8
2020-05-18 09:00:00,38993.053572,3821.5053571,470.00324675454544,6873485.230545455,23.7412598,27.860758533333332,0.1154349828,9
2020-05-18 09:15:00,37807.107143,3705.2410715,511.7280844045454,6873526.955454546,23.763322,27.507177666666667,0.1104082978666666,9
2020-05-18 09:30:00,32844.732142,3203.3714285,551.4902597409091,6873566.717545455,23.76201373333333,27.197131266666663,0.0963806904,9
2020-05-18 09:45:00,33617.946427,3284.105357,586.8287337681818,6873602.056,23.76213573333333,26.630550000000003,0.0992951618,9
2020-05-18 10:00:00,38515.714285,3775.05,627.3928571454545,6873642.620181818,23.8746256,26.81340946666667,0.112813087,10
2020-05-18 10:15:00,48692.642857,4774.0821429,674.2435065,6873689.470772727,23.838385,27.240083733333336,0.1422467350666666,10
2020-05-18 10:30:00,70514.946428,6927.0553572,739.7240259772727,6873754.951272727,24.006947666666665,28.83434853333333,0.20888875,10
2020-05-18 10:45:00,124139.857143,12167.5482142,845.0381493545455,6873860.265409091,24.324541357142856,32.964675928571424,0.374390925,10
2020-05-18 11:00:00,141221.107143,13834.6339287,999.0454544954545,6874014.272772727,24.86980793333333,37.53728039999999,0.4349046853333333,11
2020-05-18 11:15:00,156460.589286,15321.2107143,1161.7751624090909,6874177.002363636,25.1295838,39.552423133333335,0.4847505873333333,11
2020-05-18 11:30:00,114715.142857,11245.5267856,1315.1452921818181,6874330.372590909,25.289666666666665,38.92812506666666,0.3514650546666666,11
2020-05-18 11:45:00,136059.321432,13330.3035716,1450.525974,6874465.753272727,25.215167266666665,37.6112162,0.4148831933333333,11
2020-05-18 12:00:00,179929.214286,17608.1660714,1622.525974090909,6874637.753181818,25.70663053333333,41.3690166,0.5623129906666666,12
2020-05-18 12:15:00,188915.75,18485.182142999998,1836.0584414999998,6874851.285772727,26.310502066666665,46.148805933333335,0.6032151686666668,12
2020-05-18 12:30:00,186530.017856,18252.9999999,2039.482954590909,6875054.710181818,26.840596666666663,45.97044666666666,0.5932437233333331,12
2020-05-18 12:45:00,174851.910715,17113.6928571,2234.1939935454543,6875249.421227273,26.93235466666667,44.0610454,0.5511298453333334,12
2020-05-18 13:00:00,177364.875,17358.6875,2443.9439935,6875459.171272728,27.019004333333328,45.002500266666665,0.5673698246666667,13
2020-05-18 13:15:00,216198.017862,21126.5089285,2642.334415590909,6875657.561681818,27.123125214285714,43.86432764285714,0.7228268242857143,13
2020-05-18 13:30:00,249168.625,24320.0875,2911.2037337272727,6875926.431045455,27.371872999999997,49.5876018,0.8068469279999999,13
2020-05-18 13:45:00,283058.5,27601.919643,3213.292207818182,6876228.519454545,27.86127913333333,52.84501126666667,0.97148052,13
2020-05-18 14:00:00,211026.249994,20617.3910709,3504.8141234090913,6876520.041363636,28.367100066666666,53.9367392,0.7235532206666667,14
2020-05-18 14:15:00,109092.50000100001,10698.3214286,3664.1371753181816,6876679.364454546,27.717987066666662,42.515350533333326,0.344136892,14
2020-05-18 14:30:00,144934.160714,14196.6125,3807.9399351363636,6876823.167136363,27.390254733333336,39.45489506666667,0.453461884,14
2020-05-18 14:45:00,139421.55357,13657.8089286,3957.943181772727,6876973.170499999,27.21775093333333,38.819875,0.4386813753333332,14
2020-05-18 15:00:00,171790.375,16816.5267857,4140.956168818182,6877156.183454546,27.2929586,41.94669766666666,0.5478691779999999,15
2020-05-18 15:15:00,174604.571428,17090.8357142,4327.715909090909,6877342.943181818,27.22515273333333,42.82454406666666,0.555787044,15
2020-05-18 15:30:00,165630.178572,16215.6071431,4522.107954499999,6877537.335272727,27.56823728571429,43.82351471428571,0.52508064,15
2020-05-18 15:45:00,154637.589285,15143.7982143,4700.627435045454,6877715.854727272,27.814182533333334,43.054219466666666,0.496169466,15
2020-05-18 16:00:00,130217.464287,12760.117857,4856.741071363636,6877871.968409091,27.823516666666663,40.7451396,0.4127974533333334,16
2020-05-18 16:15:00,93451.303571,9176.6285715,4983.694805090909,6877998.922181818,27.479427066666663,37.63392773333333,0.299364092,16
2020-05-18 16:30:00,81507.714284,8010.3750001,5079.899350681819,6878095.1265909085,27.230830933333333,34.6317082,0.2568065713333334,16
2020-05-18 16:45:00,63732.375,6254.0428572,5161.463474,6878176.690772727,27.048868933333328,32.782216333333324,0.1971915986666666,16
2020-05-18 17:00:00,48874.107142,4791.9446428,5223.592532409091,6878238.819863636,26.624064000000004,30.85439253333333,0.1492800746666666,17
2020-05-18 17:15:00,36544.785714,3576.0178571,5271.656655863637,6878286.883909091,26.434037266666667,29.21453033333333,0.1109690122,17
2020-05-18 17:30:00,25218.446428,2452.0303572,5306.098214318182,6878321.325454545,26.11982735714286,27.814555357142854,0.0775804512142857,17
2020-05-18 17:45:00,16172.4642856,1567.8125,5328.898538954545,6878344.125818182,25.6725036,26.492338066666665,0.0509663638,17
2020-05-18 18:00:00,9359.9285713,905.02142858,5343.042207772727,6878358.2694999995,25.250388666666662,25.3468934,0.0307901562666666,18
2020-05-18 18:15:00,3645.0357143,351.88392856,5350.180194772727,6878365.4075,24.9734254,24.41195066666667,0.0139073641466666,18
2020-05-18 18:30:00,17.875,1.725,5351.727272727273,6878366.954545454,24.746293133333328,23.71588746666667,0.0019180998580666,18
2020-05-18 18:45:00,0.0,0.0,5351.727272727273,6878366.954545454,24.62904473333333,23.3245056,0.0,18
2020-05-18 19:00:00,0.0,0.0,5351.727272727273,6878366.954545454,24.541290266666667,23.18553866666667,0.0,19
2020-05-18 19:15:00,0.0,0.0,5351.727272727273,6878366.954545454,24.498402866666662,23.097552533333328,0.0,19
2020-05-18 19:30:00,0.0,0.0,5351.727272727273,6878366.954545454,24.466125533333333,23.028159666666667,0.0,19
2020-05-18 19:45:00,0.0,0.0,5351.727272727273,6878366.954545454,24.412616,22.996329666666664,0.0,19
2020-05-18 20:00:00,0.0,0.0,5351.727272727273,6878366.954545454,24.3377575,22.61223907142857,0.0,20
2020-05-18 20:15:00,0.0,0.0,5351.727272727273,6878366.954545454,24.169771333333333,21.926884066666663,0.0,20
2020-05-18 20:30:00,0.0,0.0,5351.727272727273,6878366.954545454,24.051348733333334,21.943363466666668,0.0,20
2020-05-18 20:45:00,0.0,0.0,5351.727272727273,6878366.954545454,23.8982564,21.728692533333327,0.0,20
2020-05-18 21:00:00,0.0,0.0,5351.727272727273,6878366.954545454,23.72655033333333,21.563179466666668,0.0,21
2020-05-18 21:15:00,0.0,0.0,5351.727272727273,6878366.954545454,23.632824666666664,21.526403933333327,0.0,21
2020-05-18 21:30:00,0.0,0.0,5351.727272727273,6878366.954545454,23.644559666666662,21.496999066666667,0.0,21
2020-05-18 21:45:00,0.0,0.0,5351.727272727273,6878366.954545454,23.303951066666663,21.161399333333332,0.0,21
2020-05-18 22:00:00,0.0,0.0,5351.727272727273,6878366.954545454,23.088842866666667,20.913444,0.0,22
2020-05-18 22:15:00,0.0,0.0,5351.727272727273,6878366.954545454,22.913321142857136,20.759881142857136,0.0,22
2020-05-18 22:30:00,0.0,0.0,5351.727272727273,6878366.954545454,22.8502136,20.73205366666667,0.0,22
2020-05-18 22:45:00,0.0,0.0,5351.727272727273,6878366.954545454,22.8157798,20.72792366666667,0.0,22
2020-05-18 23:00:00,0.0,0.0,5351.727272727273,6878366.954545454,22.787469466666668,20.8693136,0.0,23
2020-05-18 23:15:00,0.0,0.0,5351.727272727273,6878366.954545454,22.8566712,21.085955733333336,0.0,23
2020-05-18 23:30:00,0.0,0.0,5351.727272727273,6878366.954545454,22.750575866666665,20.816385866666668,0.0,23
2020-05-18 23:45:00,0.0,0.0,4948.792207772727,6878366.954545454,22.621004266666663,20.6383708,0.0,23
2020-05-19 00:00:00,0.0,0.0,298.67126623636364,6878366.954545454,22.6109822,20.609905933333334,0.0,0
2020-05-19 00:15:00,0.0,0.0,0.0,6878366.954545454,22.54899814285714,20.52987657142857,0.0,0
2020-05-19 00:30:00,0.0,0.0,0.0,6878366.954545454,22.553049733333328,20.4879678,0.0,0
2020-05-19 00:45:00,0.0,0.0,0.0,6878366.954545454,22.56621713333333,20.4848938,0.0,0
2020-05-19 01:00:00,0.0,0.0,0.0,6878366.954545454,22.6252198,20.58671073333333,0.0,1
2020-05-19 01:15:00,0.0,0.0,0.0,6878366.954545454,22.595463066666667,20.627077333333336,0.0,1
2020-05-19 01:30:00,0.0,0.0,0.0,6878366.954545454,22.5935506,20.697031866666663,0.0,1
2020-05-19 01:45:00,0.0,0.0,0.0,6878366.954545454,22.701711000000003,20.7254476,0.0,1
2020-05-19 02:00:00,0.0,0.0,0.0,6878366.954545454,22.759263,20.750472,0.0,2
2020-05-19 02:15:00,0.0,0.0,0.0,6878366.954545454,22.814073785714285,20.771355785714285,0.0,2
2020-05-19 02:30:00,0.0,0.0,0.0,6878366.954545454,22.8776184,20.811470600000003,0.0,2
