DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,MONTH,DAY_OF_YEAR,HOUR_SIN,HOUR_COS,IRR_TEMP_RATIO,TEMP_DELTA,DC_POWER_LAG1,DC_POWER_LAG2,IRR_LAG1
2020-05-16 18:30:00,0.0,0.0,6459.727272727273,6865510.409090909,28.97306333333333,25.9079486,0.00035944967324,18,30,5,5,137,-1.0,-1.8369701987210297e-16,1.335849412318262e-05,-3.0651147333333277,2770.2678569,8626.3392856,0.0088122812133333
2020-05-17 05:45:00,0.0,0.0,0.0,6865510.409090909,22.5879394,21.22639153333333,0.000333454882,5,45,6,5,138,0.9659258262890683,0.25881904510252074,1.5002654906889027e-05,-1.361547866666669,0.0,2770.2678569,0.00035944967324
2020-05-17 06:00:00,33.875,3.2625,0.0056818181818181,6865510.414772728,22.69311313333333,21.416339066666666,0.00478462602,6,0,6,5,138,1.0,6.123233995736766e-17,0.00021344368524094952,-1.2767740666666647,0.0,0.0,0.000333454882
2020-05-17 06:15:00,2686.3214286,259.15714286,1.0974025974545454,6865511.506545454,22.79481626666667,21.689546733333334,0.0123497075333333,6,15,6,5,138,1.0,6.123233995736766e-17,0.0005442906232758841,-1.1052695333333347,33.875,0.0,0.00478462602
2020-05-17 06:30:00,9962.3571428,963.41428573,7.540584415500001,6865517.949590909,22.685673066666663,21.89033826666667,0.0341808814,6,30,6,5,138,1.0,6.123233995736766e-17,0.0014932449228928532,-0.795334799999992,2686.3214286,33.875,0.0123497075333333
2020-05-17 06:45:00,19398.2142856,1883.04464287,22.91396103863636,6865533.323045454,22.94856573333333,22.59763193333333,0.0679046076,6,45,6,5,138,1.0,6.123233995736766e-17,0.002877602625205791,-0.35093379999999996,9962.3571428,2686.3214286,0.0341808814
2020-05-17 07:00:00,31089.035716,3034.2642858,50.76623376636364,6865561.175363637,23.29249893333333,23.8324564,0.1069960559333333,7,0,6,5,138,0.9659258262890683,-0.25881904510252063,0.0043087181634328085,0.5399574666666709,19398.2142856,9962.3571428,0.0679046076
2020-05-17 07:15:00,54007.767857,5296.4375,97.92045454363635,6865608.329545454,23.61099233333333,25.83404733333333,0.1964333966666666,7,15,6,5,138,0.9659258262890683,-0.25881904510252063,0.007320304470904635,2.2230550000000022,31089.035716,19398.2142856,0.1069960559333333
2020-05-17 07:30:00,62683.946428,6154.7196431,158.33360389545453,6865668.742681817,23.908458142857143,27.4991695,0.2219224921428571,7,30,6,5,138,0.9659258262890683,-0.25881904510252063,0.007786981025635048,3.590711357142858,54007.767857,31089.035716,0.1964333966666666
2020-05-17 07:45:00,94392.714285,9265.5714285,246.11282466818184,6865756.521954546,24.331876666666663,30.97835493333333,0.3224647546666666,7,45,6,5,138,0.9659258262890683,-0.25881904510252063,0.0100838443797038,6.646478266666666,62683.946428,54007.767857,0.2219224921428571
2020-05-17 08:00:00,111470.267857,10929.7982145,367.12824675,6865877.537363636,25.0617614,34.63271466666667,0.3787024119999999,8,0,6,5,138,0.8660254037844387,-0.4999999999999998,0.010627941641344113,9.57095326666667,94392.714285,62683.946428,0.3224647546666666
2020-05-17 08:15:00,113588.17857,11135.2946429,490.6663961,6866001.075545454,25.646803733333336,37.81797673333334,0.3835502693333333,8,15,6,5,138,0.8660254037844387,-0.4999999999999998,0.009880738297315101,12.171173000000003,111470.267857,94392.714285,0.3787024119999999
2020-05-17 08:30:00,123013.892857,12057.8107142,617.3206168818182,6866127.729727272,26.14622593333333,40.326182133333326,0.4169753466666666,8,30,6,5,138,0.8660254037844387,-0.4999999999999998,0.010089858901588153,14.179956199999996,113588.17857,111470.267857,0.3835502693333333
2020-05-17 08:45:00,164801.160715,16134.9196428,775.6956168909092,6866286.104681819,27.030932600000003,44.45619293333334,0.561811632,8,45,6,5,138,0.8660254037844387,-0.4999999999999998,0.012359407943026826,17.425260333333338,123013.892857,113588.17857,0.4169753466666666
2020-05-17 09:00:00,169528.375,16595.9624999,969.4439935,6866479.853090909,27.683191,48.176432,0.5760844593333334,9,0,6,5,138,0.7071067811865476,-0.7071067811865475,0.011714645327122013,20.493240999999998,164801.160715,123013.892857,0.561811632
2020-05-17 09:15:00,142848.482143,13991.1553571,1129.8652597272726,6866640.274363637,27.985940285714285,45.11740971428571,0.4417064292857143,9,15,6,5,138,0.7071067811865476,-0.7071067811865475,0.009577867274468533,17.13146942857142,169528.375,164801.160715,0.5760844593333334
2020-05-17 09:30:00,183590.821428,17965.3107143,1325.2564935,6866835.665590909,28.59910273333333,46.90497853333333,0.626964662,9,30,6,5,138,0.7071067811865476,-0.7071067811865475,0.013087672329583539,18.3058758,142848.482143,169528.375,0.4417064292857143
2020-05-17 09:45:00,227299.58929,22218.2303581,1547.1826298181818,6867057.591772727,29.23562,49.9406148,0.7723580713333332,9,45,6,5,138,0.7071067811865476,-0.7071067811865475,0.015161930698436197,20.704994799999998,183590.821428,142848.482143,0.626964662
2020-05-17 10:00:00,216354.160702,21149.9892858,1804.838474,6867315.247590909,30.091312666666663,52.08946933333333,0.7535374446666667,10,0,6,5,138,0.49999999999999994,-0.8660254037844387,0.014193727195414677,21.998156666666663,227299.58929,183590.821428,0.7723580713333332
2020-05-17 10:15:00,213328.357147,20861.5571429,2033.6306818181815,6867544.091727273,30.02618813333333,48.932501133333325,0.7175451686666666,10,15,6,5,138,0.49999999999999994,-0.8660254037844387,0.014370302956597875,18.906312999999994,216354.160702,227299.58929,0.7535374446666667
2020-05-17 10:30:00,225160.44644,21990.9107148,2279.8904220909094,6867790.2995,30.158901066666665,50.718400200000005,0.685881602,10,30,6,5,138,0.49999999999999994,-0.8660254037844387,0.013261848768477568,20.55949913333334,213328.357147,216354.160702,0.7175451686666666
2020-05-17 10:45:00,252507.32143,24634.428573,2551.939935090909,6868062.394454545,31.06742553333333,55.4462772,0.8551090753333334,10,45,6,5,138,0.49999999999999994,-0.8660254037844387,0.015149078340516908,24.378851666666666,225160.44644,213328.357147,0.685881602
2020-05-17 11:00:00,243104.78571,23719.482142,2811.5738636363635,6868321.982954546,31.16485806666667,55.28936173333333,0.8123890526666666,11,0,6,5,138,0.258819045102521,-0.9659258262890682,0.014432372790356007,24.12450366666666,252507.32143,225160.44644,0.8551090753333334
2020-05-17 11:15:00,277243.94643,27034.6321414,3106.9074675,6868617.316590909,31.53113,60.208569533333325,0.997903636,11,15,6,5,138,0.258819045102521,-0.9659258262890682,0.01630333209235605,28.677439533333324,243104.78571,252507.32143,0.8123890526666666
2020-05-17 11:30:00,268838.82143,26224.062501,3418.5438311818184,6868927.521090909,32.317808071428566,63.145581571428565,0.97745754,11,30,6,5,138,0.258819045102521,-0.9659258262890682,0.015238111746037621,30.8277735,277243.94643,243104.78571,0.997903636
2020-05-17 11:45:00,236420.660706,23074.4815471,3695.4558981818186,6869205.865045454,32.5278644,61.80199160000001,0.869908956,11,45,6,5,138,0.258819045102521,-0.9659258262890682,0.013851614158045266,29.27412720000001,268838.82143,277243.94643,0.97745754
2020-05-17 12:00:00,179601.339283,17569.6803573,3911.6347403181817,6869422.043772727,32.495967666666665,56.101076266666674,0.635450962,12,0,6,5,138,1.2246467991473532e-16,-1.0,0.011128528629344782,23.60510860000001,236420.660706,268838.82143,0.869908956
2020-05-17 12:15:00,232526.089289,22708.0482142,4139.642857136364,6869650.051954546,32.98554906666667,55.0942282,0.7835893886666667,12,15,6,5,138,1.2246467991473532e-16,-1.0,0.013969162493382281,22.108679133333332,179601.339283,236420.660706,0.635450962
2020-05-17 12:30:00,183652.232143,17951.9339283,4373.861201318182,6869884.270272728,33.10833713333334,56.4158632,0.6696705126666667,12,30,6,5,138,1.2246467991473532e-16,-1.0,0.01166351031480559,23.307526066666654,232526.089289,179601.339283,0.7835893886666667
2020-05-17 12:45:00,230469.857144,22497.8178564,4592.754058454546,6870103.163136363,33.64918780000001,56.556677533333335,0.8371243526666667,12,45,6,5,138,1.2246467991473532e-16,-1.0,0.014544348085100207,22.90748973333333,183652.232143,232526.089289,0.6696705126666667
2020-05-17 13:00:00,129220.892857,12658.4035713,4820.159090909091,6870330.568181818,33.88692626666666,53.80755813333333,0.4224988753333333,13,0,6,5,138,-0.2588190451025208,-0.9659258262890683,0.007708770281381581,19.920631866666668,230469.857144,183652.232143,0.8371243526666667
2020-05-17 13:15:00,141976.303573,13890.5089286,4933.2857143636365,6870443.694727273,33.053440333333334,43.3909484,0.4517712339999999,13,15,6,5,138,-0.2588190451025208,-0.9659258262890683,0.010177102546428134,10.337508066666665,129220.892857,230469.857144,0.4224988753333333
2020-05-17 13:30:00,225256.089284,21993.3232134,5173.957792181818,6870684.36690909,33.727413,54.2896504,0.7428897426666667,13,30,6,5,138,-0.2588190451025208,-0.9659258262890683,0.013436325556268424,20.5622374,141976.303573,129220.892857,0.4517712339999999
2020-05-17 13:45:00,186896.553571,18266.875,5381.596590863636,6870892.0057272725,34.05229864285714,52.027917142857135,0.6250849942857142,13,45,6,5,138,-0.2588190451025208,-0.9659258262890683,0.01178784738238419,17.975618499999996,225256.089284,141976.303573,0.7428897426666667
2020-05-17 14:00:00,195425.267851,19093.9589284,5624.824675318182,6871135.233772728,34.48483913333333,55.32990506666666,0.6977725753333333,14,0,6,5,138,-0.4999999999999997,-0.8660254037844388,0.012387249268528265,20.84506593333333,186896.553571,225256.089284,0.6250849942857142
2020-05-17 14:15:00,127088.571429,12450.1464286,5780.064123409091,6871290.473181818,34.304164533333335,47.853904533333335,0.4311784306666666,14,15,6,5,138,-0.4999999999999997,-0.8660254037844388,0.008825874508607,13.54974,195425.267851,186896.553571,0.6977725753333333
2020-05-17 14:30:00,87466.928572,8580.1267855,5905.830357181819,6871416.23940909,34.02411533333334,44.905969266666666,0.3150899026666667,14,30,6,5,138,-0.4999999999999997,-0.8660254037844388,0.006863811127400819,10.881853933333325,127088.571429,195425.267851,0.4311784306666666
2020-05-17 14:45:00,209780.767856,20508.2392859,6059.728896136364,6871570.137954545,34.147082733333335,47.63582766666666,0.6598271179999999,14,45,6,5,138,-0.4999999999999997,-0.8660254037844388,0.013566688378827015,13.488744933333322,87466.928572,127088.571429,0.3150899026666667
2020-05-17 15:00:00,203799.660711,19932.6107144,6307.818181818182,6871818.227272728,35.109771733333325,54.05481966666666,0.6836362013333332,15,0,6,5,138,-0.7071067811865471,-0.7071067811865479,0.012417372456625187,18.945047933333335,209780.767856,87466.928572,0.6598271179999999
2020-05-17 15:15:00,157427.55357,15414.2660713,6504.491071409091,6872014.900181818,35.25248613333334,49.98867166666666,0.5102416726666666,15,15,6,5,138,-0.7071067811865471,-0.7071067811865479,0.010006961467878992,14.73618553333332,203799.660711,209780.767856,0.6836362013333332
2020-05-17 15:30:00,174269.928572,17053.4535714,6694.663149272727,6872205.072318181,34.98165257142857,49.41860521428572,0.5909004857142856,15,30,6,5,138,-0.7071067811865471,-0.7071067811865479,0.011719889576533912,14.43695264285715,157427.55357,203799.660711,0.5102416726666666
2020-05-17 15:45:00,92518.624999,9080.1107143,6832.725649227273,6872343.134863636,34.6127872,43.38971593333332,0.289312882,15,45,6,5,138,-0.7071067811865471,-0.7071067811865479,0.0065175655197817544,8.776928733333321,174269.928572,157427.55357,0.5909004857142856
2020-05-17 16:00:00,140131.178571,13724.5607143,6970.577110409091,6872480.986181819,34.73750799999999,44.045326466666666,0.4533658826666666,16,0,6,5,138,-0.8660254037844385,-0.5000000000000004,0.010064659715634547,9.307818466666674,92518.624999,174269.928572,0.289312882
2020-05-17 16:15:00,102908.54762,10094.6898811,7097.389880999999,6872607.798863635,31.03193885714285,39.526938357142846,0.3384331157142856,16,15,6,5,138,-0.8660254037844385,-0.5000000000000004,0.008350818725358684,8.494999499999995,140131.178571,92518.624999,0.4533658826666666
2020-05-17 16:30:00,93120.178572,9136.1446428,7205.170454499999,6872715.579590908,29.56562293333333,36.276623400000005,0.2913128866666666,16,30,6,5,138,-0.8660254037844385,-0.5000000000000004,0.007814894700646802,6.711000466666675,102908.54762,140131.178571,0.3384331157142856
2020-05-17 16:45:00,81902.267858,8045.3589286,7304.6444805,6872815.053590909,29.363769533333336,35.604502399999994,0.257869254,16,45,6,5,138,-0.8660254037844385,-0.5000000000000004,0.007044741414105387,6.240732866666658,93120.178572,102908.54762,0.2913128866666666
2020-05-17 17:00:00,44835.803573,4395.6089285,7374.358766181817,6872884.767909091,28.750748666666663,32.94330453333333,0.1410015502666666,17,0,6,5,138,-0.9659258262890683,-0.25881904510252063,0.004154031323856488,4.19255586666667,81902.267858,93120.178572,0.257869254
2020-05-17 17:15:00,36720.339286,3597.6303569,7418.665584363636,6872929.074727273,28.2966472,30.6336732,0.1170341706666666,17,15,6,5,138,-0.9659258262890683,-0.25881904510252063,0.0036996705986918586,2.3370260000000016,44835.803573,81902.267858,0.1410015502666666
2020-05-17 17:30:00,30144.785715,2934.0232143,7456.080357181819,6872966.48940909,27.601739071428568,29.47836742857143,0.0945128417142857,17,30,6,5,138,-0.9659258262890683,-0.25881904510252063,0.0031009811117929573,1.876628357142863,36720.339286,44835.803573,0.1170341706666666
2020-05-17 17:45:00,19238.3214285,1867.34285714,7484.377434999999,6872994.78659091,26.728900000000003,27.917517000000004,0.0617229363333333,17,45,6,5,138,-0.9659258262890683,-0.25881904510252063,0.0021344480002668726,1.1886170000000007,30144.785715,36720.339286,0.0945128417142857
2020-05-17 18:00:00,6983.2678571,674.78035714,7498.411525954545,6873008.820636363,26.354187066666668,26.4137554,0.0236255477666666,18,0,6,5,138,-1.0,-1.8369701987210297e-16,0.0008618136195476013,0.059568333333331225,19238.3214285,30144.785715,0.0617229363333333
2020-05-17 18:15:00,2879.6964287,277.84821429,7503.528409045454,6873013.937545454,26.136122600000004,25.373767200000003,0.0103677880266666,18,15,6,5,138,-1.0,-1.8369701987210297e-16,0.0003931098636021402,-0.7623554000000006,6983.2678571,19238.3214285,0.0236255477666666
2020-05-17 18:30:00,0.0,0.0,7504.818181818182,6873015.227272728,26.141086733333328,25.04768066666667,0.0008371204092466,18,30,6,5,138,-1.0,-1.8369701987210297e-16,3.213800184205524e-05,-1.0934060666666596,2879.6964287,6983.2678571,0.0103677880266666
2020-05-18 05:45:00,0.0,0.0,0.0,6873015.227272728,21.265387133333327,19.97623313333333,0.0005199656633333,5,45,0,5,139,0.9659258262890683,0.25881904510252074,2.4788324005944738e-05,-1.2891539999999964,0.0,2879.6964287,0.0008371204092466
2020-05-18 06:00:00,1591.4107143,153.528571429,0.3336038961818182,6873015.560954545,21.30836173333333,20.28832386666667,0.00859414896,6,0,0,5,139,1.0,6.123233995736766e-17,0.0004037024715438846,-1.0200378666666623,0.0,0.0,0.0005199656633333
2020-05-18 06:15:00,8430.1964286,814.88035716,5.514610389636363,6873020.74190909,21.431498266666665,20.859558,0.0283668289333333,6,15,0,5,139,1.0,6.123233995736766e-17,0.0012976853847334563,-0.5719402666666653,1591.4107143,0.0,0.00859414896
2020-05-18 06:30:00,16432.3035713,1593.39999999,18.85146103909091,6873034.078636363,21.610323285714287,21.56044657142857,0.0539561357142857,6,30,0,5,139,1.0,6.123233995736766e-17,0.00239162534054702,-0.04987671428571616,8430.1964286,1591.4107143,0.0283668289333333
2020-05-18 06:45:00,25202.517858,2450.3089287,42.18344155818182,6873057.410681818,21.672629800000003,22.11884373333333,0.0805502275333333,6,45,0,5,139,1.0,6.123233995736766e-17,0.0034841806304176863,0.4462139333333255,16432.3035713,8430.1964286,0.0539561357142857
2020-05-18 07:00:00,37087.482142,3629.3196429,75.55194805227273,6873090.779272727,21.834507400000003,23.14069626666667,0.1175455726666666,7,0,0,5,139,0.9659258262890683,-0.25881904510252063,0.004869187341086463,1.3061888666666661,25202.517858,16432.3035713,0.0805502275333333
2020-05-18 07:15:00,58659.571429,5754.5964286,128.41720778636363,6873143.644454545,22.19873053333333,25.319020466666665,0.187030046,7,15,0,5,139,0.9659258262890683,-0.25881904510252063,0.007106269256368248,3.1202899333333356,37087.482142,25202.517858,0.1175455726666666
2020-05-18 07:30:00,75916.124999,7457.6535716,207.59496753181816,6873222.822136364,22.696124266666665,28.3609558,0.2446230293333333,7,30,0,5,139,0.9659258262890683,-0.25881904510252063,0.008331575817887144,5.664831533333334,58659.571429,37087.482142,0.187030046
2020-05-18 07:45:00,39010.089286,3818.7375,270.9853896090909,6873286.212772727,23.109639466666664,29.0602518,0.119259876,7,45,0,5,139,0.9659258262890683,-0.25881904510252063,0.0039673611782586595,5.950612333333336,75916.124999,58659.571429,0.2446230293333333
2020-05-18 08:00:00,27942.714286,2718.2392857,306.6152597409091,6873321.8425,23.232289466666664,26.9630168,0.0829558039333333,8,0,0,5,139,0.8660254037844387,-0.4999999999999998,0.0029666256873018544,3.730727333333334,39010.089286,75916.124999,0.119259876
2020-05-18 08:15:00,30378.553571,2958.9553572,337.8133116909092,6873353.040590909,23.337219066666663,26.20634773333333,0.0897481783333333,8,15,0,5,139,0.8660254037844387,-0.4999999999999998,0.0032987955315800606,2.8691286666666684,27942.714286,39010.089286,0.0829558039333333
2020-05-18 08:30:00,40084.67857,3928.7928572,377.1144480545455,6873392.341681818,23.50864866666667,26.8290996,0.1180922946666666,8,30,0,5,139,0.8660254037844387,-0.4999999999999998,0.004243482411003574,3.32045093333333,30378.553571,27942.714286,0.0897481783333333
2020-05-18 08:45:00,42335.142856,4149.9160714,423.1785714181818,6873438.405954545,23.5459355,27.599182000000003,0.1246440646428571,8,45,0,5,139,0.8660254037844387,-0.4999999999999998,0.004358308732146853,4.053246500000004,40084.67857,30378.553571,0.1180922946666666
2020-05-18 09:00:00,38993.053572,3821.5053571,470.00324675454544,6873485.230545455,23.7412598,27.86075853333333,0.1154349828,9,0,0,5,139,0.7071067811865476,-0.7071067811865475,0.003999721028353291,4.119498733333327,42335.142856,40084.67857,0.1246440646428571
